Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
178,6,182,2.2426837236e+02,2.2496928377e+02,2.2426001178e+02,2.2460649630e+02,4.1538247525e-02,-8.3227495605e-02
182,0,438,2.2426001178e+02,2.2460649630e+02,2.2423227211e+02,2.2448148079e+02,-8.3227495605e-02,-5.7869143002e-01
438,2,502,2.2423227211e+02,2.2448148079e+02,2.2407243064e+02,2.2407865375e+02,-5.7869143002e-01,-9.7155053866e-01
502,6,498,2.2407243064e+02,2.2407865375e+02,2.2415551102e+02,2.2442774441e+02,-9.7155053866e-01,-8.3952468564e-01
498,8,499,2.2415551102e+02,2.2442774441e+02,2.2414655688e+02,2.2433735390e+02,-8.3952468564e-01,-8.6314249476e-01
499,5,507,2.2414655688e+02,2.2433735390e+02,2.2404640735e+02,2.2389144035e+02,-8.6314249476e-01,-1.0603910166e+00
507,0,251,2.2404640735e+02,2.2389144035e+02,2.2411521196e+02,2.2401591817e+02,-1.0603910166e+00,-5.6341035018e-01
251,1,123,2.2411521196e+02,2.2401591817e+02,2.2415152517e+02,2.2431166891e+02,-5.6341035018e-01,-1.1757361326e-01
123,7,121,2.2415152517e+02,2.2431166891e+02,2.2413291040e+02,2.2455188762e+02,-1.1757361326e-01,-4.8880594158e-02
121,4,105,2.2413291040e+02,2.2455188762e+02,2.2419285063e+02,2.2504286270e+02,-4.8880594158e-02,2.0738721451e-01
105,8,104,2.2419285063e+02,2.2504286270e+02,2.2422644256e+02,2.2513628823e+02,2.0738721451e-01,2.2927467199e-01
104,0,360,2.2422644256e+02,2.2513628823e+02,2.2421714718e+02,2.2501079472e+02,2.2927467199e-01,-2.6542643588e-01
360,6,364,2.2421714718e+02,2.2501079472e+02,2.2409895217e+02,2.2466112616e+02,-2.6542643588e-01,-3.8936923233e-01
364,1,492,2.2409895217e+02,2.2466112616e+02,2.2396709947e+02,2.2438618241e+02,-3.8936923233e-01,-8.3837484373e-01
492,3,460,2.2396709947e+02,2.2438618241e+02,2.2415044533e+02,2.2482996212e+02,-8.3837484373e-01,-5.1055921492e-01
460,0,204,2.2415044533e+02,2.2482996212e+02,2.2419576216e+02,2.2495466749e+02,-5.1055921492e-01,-1.4980829708e-02
204,6,200,2.2419576216e+02,2.2495466749e+02,2.2429707813e+02,2.2530414789e+02,-1.4980829708e-02,1.0789220050e-01
200,0,456,2.2429707813e+02,2.2530414789e+02,2.2424781186e+02,2.2518229907e+02,1.0789220050e-01,-3.8662268445e-01
456,4,472,2.2424781186e+02,2.2518229907e+02,2.2403690815e+02,2.2474064568e+02,-3.8662268445e-01,-6.4296562751e-01
472,3,504,2.2403690815e+02,2.2474064568e+02,2.2376897807e+02,2.2427656667e+02,-6.4296562751e-01,-9.6971376629e-01
504,5,496,2.2376897807e+02,2.2427656667e+02,2.2403966962e+02,2.2469658320e+02,-9.6971376629e-01,-7.7414531439e-01
496,4,480,2.2403966962e+02,2.2469658320e+02,2.2436236934e+02,2.2513003097e+02,-7.7414531439e-01,-5.1779052536e-01
480,6,484,2.2436236934e+02,2.2513003097e+02,2.2414054672e+02,2.2479528257e+02,-5.1779052536e-01,-6.4467131605e-01
484,8,485,2.2414054672e+02,2.2479528257e+02,2.2410677345e+02,2.2470599863e+02,-6.4467131605e-01,-6.6767116469e-01
485,1,357,2.2410677345e+02,2.2470599863e+02,2.2423233285e+02,2.2498018250e+02,-6.6767116469e-01,-2.1980629967e-01
357,5,365,2.2423233285e+02,2.2498018250e+02,2.2420245534e+02,2.2453379603e+02,-2.1980629967e-01,-4.0934373747e-01
365,5,357,2.2420245534e+02,2.2453379603e+02,2.2423404270e+02,2.2498319426e+02,-4.0934373747e-01,-2.2000083669e-01
357,7,359,2.2423404270e+02,2.2498319426e+02,2.2426680124e+02,2.2474605030e+02,-2.2000083669e-01,-2.8751588281e-01
